"ID","Taxon","Observer","Source","Date","Year","Phenology","InfestedArea","GrossArea","Percent Cover","Distribution","National Ownership","County","x","y","Location Description","!Comments"
"wb1256-306","Lepidium latifolium","Matthew Brown","ELDORADO NATIONAL FOREST","2001-06-06",,,,"0.1167 Acres","0.0",,"* USDA Forest Service","El Dorado","38.90243594","-120.6053055","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1499-202","Lepidium latifolium","Staff","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2001-06-29",,,,"0.1001 Acres","0.0",,"* USDA Forest Service","Plumas","40.00989364","-121.18928223","PLUMAS NATIONAL FOREST",
"xr177180","Lepidium latifolium","Chambers, Caseri","California Dept of Food and Agriculture","2001-07-24",,,,,,,,"Tuolumne","38.3971","-120.0063","Along road 7N01, Spicer Meadows.",
"xr177913","Lepidium latifolium","W. Hawkins PDR 1107000","California Dept of Food and Agriculture","2001-10-26",,,,,,,,"El Dorado","38.8299","-121.01105","Sierra Nevada Horse corral at 5021 Salmon Falls Rd. in the vicinity of Pilot Hill.. Data provided by the participants of the Consortium of Calif. Herbaria (ucjeps.berkeley.edu/consortium/).",
"wb837-173","Lepidium latifolium","C. Schoonmaker","Council for Watershed Health","2001-11-07",,,"295.705 Square Meters",,,,"Other / Unknown","Los Angeles","34.03594169","-118.68383377",,
"wb837-177","Lepidium latifolium","C. Schoonmaker","Council for Watershed Health","2001-12-05",,,"98.5634 Square Meters",,,,"Other / Unknown","Los Angeles","34.11301886","-118.75623001",,
"xr176007","Lepidium latifolium","D. Pendleton","California Dept of Food and Agriculture","2002-05-28",,,,,,,,"San Mateo","37.4841","-122.2172","RR ROW at end of Cedar St. Across tracks from roller rink.",
"xr176020","Lepidium latifolium","D. Pendleton","California Dept of Food and Agriculture","2002-05-28",,,,,,,,"San Mateo","37.4985","-122.2172","Channel alongside Hwy 101 behind Mervyn's parking lot, Walnut St.",
"wb370-134","Lepidium latifolium","Walker, Annie","Eldorado National Forest","2002-06-06",,,,"0.274081031324 Acres",,,"Other / Unknown","El Dorado","38.75463185","-120.55675142",,
"wb368-153","Lepidium latifolium","staff","Lassen National Forest","2002-06-24",,,,"0.1 Acres",,,"Other / Unknown","Lassen","40.41191859","-120.75662868","roadside pullout",
"wb368-155","Lepidium latifolium","staff","Lassen National Forest","2002-06-24",,,,"30.0 Acres",,,"Other / Unknown","Lassen","40.41745997","-120.78348196","roadside",
"wb1255-100","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2002-06-24",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.47009757","-120.9337161","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1501-159","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-06-24",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.47009757","-120.9337161","LASSEN NATIONAL FOREST",
"wb368-154","Lepidium latifolium","staff","Lassen National Forest","2002-06-27",,,,"9.0 Acres",,,"Other / Unknown","Lassen","40.41234727","-120.75177924","roadside",
"wb1256-35","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2002-07-01",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37373202","-120.81950429","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-134","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2002-07-01",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37257344","-120.82378106","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1506-153","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-07-01",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37373202","-120.81950429","LASSEN NATIONAL FOREST",
"wb1500-203","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-07-01",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37257344","-120.82378106","LASSEN NATIONAL FOREST",
"wb368-323","Lepidium latifolium","staff","Lassen National Forest","2002-07-15",,,,"0.01 Acres",,,"Other / Unknown","Lassen","40.42445406","-120.67819654","roadside",
"wb1501-137","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-07-18",,,,"0.6969 Acres","0.0",,"* USDA Forest Service","Shasta","40.70282607","-121.39446802","LASSEN NATIONAL FOREST",
"wb368-324","Lepidium latifolium","staff","Lassen National Forest","2002-07-23",,,,"0.1 Acres",,,"Other / Unknown","Lassen","40.42261343","-120.69050879","roadside",
"wb1255-135","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2002-07-30",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.55688547","-120.77965645","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1505-45","Lepidium latifolium","Sanger, Allison","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-07-30",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.55688547","-120.77965645","LASSEN NATIONAL FOREST",
"wb368-156","Lepidium latifolium","staff","Lassen National Forest","2002-07-31",,,,"0.01 Acres",,,"Other / Unknown","Lassen","40.7761751","-120.99385839","roadside",
"wb1256-191","Lepidium latifolium","Lauren Johnson","MENDOCINO NATIONAL FOREST","2002-08-08",,,,"1.3726 Acres","0.5",,"* USDA Forest Service","Colusa","39.28669796","-122.57801128","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1497-244","Lepidium latifolium","Britton, Patrick, F","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-08-08",,,,"1.3726 Acres","0.5",,"* USDA Forest Service","Colusa","39.28669796","-122.57801128","MENDOCINO NATIONAL FOREST",
"wb1255-130","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2002-08-27",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37855763","-120.80743422","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1507-8","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2002-08-27",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.37855763","-120.80743422","LASSEN NATIONAL FOREST",
"wb837-155","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"1.3142 Square Meters",,,,"Other / Unknown","Los Angeles","34.12053415","-118.75027045",,
"wb837-152","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"6.5708 Square Meters",,,,"Other / Unknown","Los Angeles","34.12101635","-118.76195759",,
"wb837-151","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.11957572","-118.76117958",,
"wb837-150","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"0.6571 Square Meters",,,,"Other / Unknown","Los Angeles","34.11795866","-118.75886922",,
"wb837-149","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.11624603","-118.75882289",,
"wb837-148","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"98.5631 Square Meters",,,,"Other / Unknown","Los Angeles","34.11592946","-118.76014986",,
"wb837-147","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"3.2854 Square Meters",,,,"Other / Unknown","Los Angeles","34.1159248","-118.7598462",,
"wb837-146","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"1.3142 Square Meters",,,,"Other / Unknown","Los Angeles","34.11583651","-118.75971427",,
"wb837-145","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"3.2854 Square Meters",,,,"Other / Unknown","Los Angeles","34.11583603","-118.75911797",,
"wb837-144","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"13.1417 Square Meters",,,,"Other / Unknown","Los Angeles","34.11585234","-118.75860874",,
"wb837-143","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-27",,,"985.6354 Square Meters",,,,"Other / Unknown","Los Angeles","34.11586412","-118.75778502",,
"wb837-191","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-28",,,"9.8564 Square Meters",,,,"Other / Unknown","Los Angeles","34.11709399","-118.75438446",,
"wb837-164","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-28",,,"183.9851 Square Meters",,,,"Other / Unknown","Los Angeles","34.11855354","-118.75384",,
"wb837-163","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-28",,,"21.6839 Square Meters",,,,"Other / Unknown","Los Angeles","34.11806942","-118.75427452",,
"wb837-159","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-28",,,"9.8564 Square Meters",,,,"Other / Unknown","Los Angeles","34.11582547","-118.75544242",,
"wb837-190","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"3449.7225 Square Meters",,,,"Other / Unknown","Los Angeles","34.11527682","-118.75534434",,
"wb837-189","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"9856.338 Square Meters",,,,"Other / Unknown","Los Angeles","34.11204404","-118.75629657",,
"wb837-188","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"4.9282 Square Meters",,,,"Other / Unknown","Los Angeles","34.11192704","-118.7569121",,
"wb837-187","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"1.9713 Square Meters",,,,"Other / Unknown","Los Angeles","34.11390465","-118.75671451",,
"wb837-185","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"4.9282 Square Meters",,,,"Other / Unknown","Los Angeles","34.11383021","-118.75687559",,
"wb837-184","Lepidium latifolium","Eileen Berbeo & Tarja Sag","Council for Watershed Health","2002-12-30",,,"29.569 Square Meters",,,,"Other / Unknown","Los Angeles","34.11421784","-118.75688362",,
"wb837-193","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"19.7126 Square Meters",,,,"Other / Unknown","Los Angeles","34.11417635","-118.75726221",,
"wb837-192","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"19.7127 Square Meters",,,,"Other / Unknown","Los Angeles","34.1151053","-118.7566201",,
"wb837-203","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"6.5709 Square Meters",,,,"Other / Unknown","Los Angeles","34.11869575","-118.75651008",,
"wb837-202","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"6.5709 Square Meters",,,,"Other / Unknown","Los Angeles","34.12026067","-118.75994693",,
"wb837-201","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"1.6427 Square Meters",,,,"Other / Unknown","Los Angeles","34.11723458","-118.75590523",,
"wb837-200","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"295.6899 Square Meters",,,,"Other / Unknown","Los Angeles","34.11719294","-118.75629468",,
"wb837-199","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"32.8543 Square Meters",,,,"Other / Unknown","Los Angeles","34.11692157","-118.75635411",,
"wb837-198","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"0.6571 Square Meters",,,,"Other / Unknown","Los Angeles","34.11834288","-118.75533185",,
"wb837-197","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"16.4272 Square Meters",,,,"Other / Unknown","Los Angeles","34.11795215","-118.75554061",,
"wb837-195","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"2.6283 Square Meters",,,,"Other / Unknown","Los Angeles","34.1162999","-118.75694839",,
"wb837-194","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2002-12-31",,,"118.2757 Square Meters",,,,"Other / Unknown","Los Angeles","34.11484297","-118.75730853",,
"gr11606","Lepidium latifolium","T Chester, J Strong","Tom Chester","2003-01-01",,,"x",,,,"Private Land Trust","San Diego","33.0098","-117.262","San Elijo Lagoon San Elijo Lagoon Trails",
"ce155","Lepidium latifolium","J Dites","Bidwell-Sacramento River State Park","2003-01-01",,,"x",,,,"Public Land","Butte","39.720309","-121.947298","Bidwell-Sacramento River State Park",
"wb837-250","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"19.7123 Square Meters",,,,"Other / Unknown","Los Angeles","34.11662844","-118.78048181",,
"wb837-249","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"6.5708 Square Meters",,,,"Other / Unknown","Los Angeles","34.11659584","-118.78024261",,
"wb837-248","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"0.9856 Square Meters",,,,"Other / Unknown","Los Angeles","34.11440172","-118.77919918",,
"wb837-247","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.11404451","-118.77958199",,
"wb837-246","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"19.7124 Square Meters",,,,"Other / Unknown","Los Angeles","34.11153923","-118.77448837",,
"wb837-245","Lepidium latifolium","Antonio Solorio","Council for Watershed Health","2003-03-19",,,"9.8562 Square Meters",,,,"Other / Unknown","Los Angeles","34.11156643","-118.7744781",,
"wb837-259","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2003-03-22",,,"21.6842 Square Meters",,,,"Other / Unknown","Los Angeles","34.10041026","-118.73546075",,
"wb837-255","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2003-03-22",,,"65.7098 Square Meters",,,,"Other / Unknown","Los Angeles","34.10196219","-118.73858179",,
"wb837-254","Lepidium latifolium","Eileen Berbeo","Council for Watershed Health","2003-03-22",,,"13.1419 Square Meters",,,,"Other / Unknown","Los Angeles","34.1027055","-118.73894388",,
"wb837-261","Lepidium latifolium","Eileen Berbeo, Antonio So","Council for Watershed Health","2003-04-05",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.11777489","-118.81917869",,
"wb837-260","Lepidium latifolium","Eileen Berbeo, Antonio So","Council for Watershed Health","2003-04-05",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.1185872","-118.81729877",,
"xr180471","Lepidium latifolium","L. Smith","California Dept of Food and Agriculture","2003-04-15",,,,,,,,"Modoc","41.33316","-120.60044","B.L.M. roadside.",
"dr401","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-16",,,"x",,,,"Other / Unknown","Riverside","33.940646","-117.586716","200304169991001",
"dr407","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-16",,,"x",,,,"Other / Unknown","Riverside","33.941103","-117.58554","200304169991009",
"dr414","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-17",,,"x",,,,"Other / Unknown","Riverside","33.968847","-117.505705","200304179991011",
"dr415","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-17",,,"x",,,,"Other / Unknown","Riverside","33.968663","-117.508734","200304179991012",
"dr416","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-17",,,"x",,,,"Other / Unknown","Riverside","33.964213","-117.511901","200304179991014",
"dr417","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-17",,,"x",,,,"Other / Unknown","Riverside","33.967998","-117.516762","200304179992014",
"dr418","Lepidium latifolium","staff","DFW Vegetation Classification and Mapping Program","2003-04-17",,,"x",,,,"Other / Unknown","Riverside","33.963501","-117.516042","200304179992016",
"gr9260","Lepidium latifolium","David Magney",,"2003-04-23",,,"x",,,,"Public Land","Riverside","33.55356","-115.35696","Chuckwalla Mountains-Chuckwalla Springs Wash Chuckwalla Mountains, Chuckwalla Springs Wash area",
"xr174522","Lepidium latifolium","M. O'Brien","California Dept of Food and Agriculture","2003-05-17",,,,,,,,"Los Angeles","34.0409","-118.6832","Malibu Lagoon State Park.",
"wb837-282","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"32.8546 Square Meters",,,,"Other / Unknown","Los Angeles","34.10110918","-118.75228734",,
"wb837-280","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.09730578","-118.74772145",,
"wb837-278","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"525.6705 Square Meters",,,,"Other / Unknown","Los Angeles","34.09806436","-118.75017589",,
"wb837-277","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"197.1283 Square Meters",,,,"Other / Unknown","Los Angeles","34.0969403","-118.74361675",,
"wb837-276","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"3.2855 Square Meters",,,,"Other / Unknown","Los Angeles","34.0970638","-118.74317488",,
"wb837-273","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"32.8547 Square Meters",,,,"Other / Unknown","Los Angeles","34.10017813","-118.74166706",,
"wb837-271","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"2.6284 Square Meters",,,,"Other / Unknown","Los Angeles","34.10049047","-118.74126156",,
"wb837-267","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"16.4274 Square Meters",,,,"Other / Unknown","Los Angeles","34.10235615","-118.74005323",,
"wb837-281","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"3.2855 Square Meters",,,,"Other / Unknown","Los Angeles","34.1033347","-118.75051212",,
"wb837-272","Lepidium latifolium","Tarja Sagar, Eileen Berbe","Council for Watershed Health","2003-05-19",,,"0.3285 Square Meters",,,,"Other / Unknown","Los Angeles","34.10021634","-118.74151609",,
"wb837-286","Lepidium latifolium","Tarja Sagar","Council for Watershed Health","2003-05-21",,,"49.2834 Square Meters",,,,"Other / Unknown","Los Angeles","34.07769699","-118.70183662",,
"wb837-285","Lepidium latifolium","Tarja Sagar","Council for Watershed Health","2003-05-21",,,"197.1342 Square Meters",,,,"Other / Unknown","Los Angeles","34.07891821","-118.70220785",,
"wb149-1","Lepidium latifolium","staff","BLM","2003-06-03",,,,,,,"* Bureau of Land Management","Lassen","40.73231211","-120.31495504","Ravendale Fire Station----- Main infestation at fence on NE side of driveway loop== both sides of driv",
"wb149-14","Lepidium latifolium","staff","BLM","2003-06-03",,,,,,,"* Bureau of Land Management","Lassen","40.32335653","-120.18970491","Road to Amedee Canyon about 0.25  mile from Wendel Road--- Middle of dirt road",
"wb149-15","Lepidium latifolium","staff","BLM","2003-06-03",,,,,,,"* Bureau of Land Management","Lassen","40.29725644","-120.12953663","Wendel Road to Thousand Springs Canyon at Sand Pit area-- Keep left up 4X4 road",
"wb149-16","Lepidium latifolium","staff","BLM","2003-06-03",,,,,,,"* Bureau of Land Management","Lassen","40.38450527","-120.30392331","BLM Horse Corrals-- In drainages' just past gate after the hay barns",
"wb149-35","Lepidium latifolium","staff","BLM","2003-06-03",,,,,,,"* Bureau of Land Management","Lassen","40.72383878","-120.68946851","HWY139-- Heading North-- 1.7 miles South of Spalding turn-off (CR-A1) on East side of Road",
"wb1257-132","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-06-04",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.44716987","-120.89045485","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1498-26","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-04",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.44716987","-120.89045485","LASSEN NATIONAL FOREST",
"wb1256-289","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-06-09",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Tehama","40.36113024","-121.5355772","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1497-35","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-09",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Tehama","40.36113024","-121.5355772","LASSEN NATIONAL FOREST",
"wb1255-154","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-06-10",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.54624087","-121.04991773","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1256-336","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-06-10",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Lassen","40.61546256","-121.11778092","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1502-136","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-10",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Lassen","40.61546256","-121.11778092","LASSEN NATIONAL FOREST",
"wb1500-193","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-10",,,,"0.6982 Acres","0.0",,"* USDA Forest Service","Lassen","40.54624087","-121.04991773","LASSEN NATIONAL FOREST",
"wb1257-212","Lepidium latifolium","Fletcher Linton","SEQUOIA NATIONAL FOREST","2003-06-16",,,,"0.01 Acres","3.0",,"* USDA Forest Service","Tulare","36.02249465","-118.13606645","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1503-12","Lepidium latifolium","Laeger, Eve","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-16",,,,"0.01 Acres","3.0",,"* USDA Forest Service","Tulare","36.02249465","-118.13606645","SEQUOIA NATIONAL FOREST",
"wb149-12","Lepidium latifolium","staff","BLM","2003-06-17",,,,,,,"* Bureau of Land Management","Humboldt","40.2046753","-119.90556842","Going East on Wendel Rd from HWY 395-- 5.7 miles from NV stateline- North side of road, to Flanigan We",
"wb837-295","Lepidium latifolium","Antonio Solorio, Eileen B","Council for Watershed Health","2003-06-17",,,"591.3945 Square Meters",,,,"Other / Unknown","Los Angeles","34.09882194","-118.72723373",,
"wb837-294","Lepidium latifolium","Antonio Solorio, Eileen B","Council for Watershed Health","2003-06-17",,,"0.3286 Square Meters",,,,"Other / Unknown","Los Angeles","34.08991665","-118.71988861",,
"wb1259-437","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-06-25",,,,"0.6969 Acres","0.0",,"* USDA Forest Service","Lassen","40.75859826","-121.26007734","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1502-121","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-06-25",,,,"0.6969 Acres","0.0",,"* USDA Forest Service","Lassen","40.75859826","-121.26007734","LASSEN NATIONAL FOREST",
"xr176401","Lepidium latifolium","Chambers","California Dept of Food and Agriculture","2003-06-26",,,,,,,,"Tuolumne","37.96961","-120.24038",". Roadside, Hwy Edge. , , .,. PDR 1413130",
"wb149-2","Lepidium latifolium","staff","BLM","2003-07-01",,,,,,,"* Bureau of Land Management","Lassen","40.42212938","-120.52614458","Rice Canyon Road @ ATV/ motorcycle staging area",
"wb1259-128","Lepidium latifolium","Allison Sanger","LASSEN NATIONAL FOREST","2003-07-08",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Lassen","40.54231685","-121.04713748","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1506-70","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-08",,,,"0.6969 Acres","0.0",,"* USDA Forest Service","Lassen","40.35576791","-120.87151289","LASSEN NATIONAL FOREST",
"wb1503-209","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-08",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Lassen","40.54231685","-121.04713748","LASSEN NATIONAL FOREST",
"wb1500-196","Lepidium latifolium","Sanger, Allison, L.","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-08",,,,"0.6983 Acres","0.0",,"* USDA Forest Service","Lassen","40.55273353","-121.05451966","LASSEN NATIONAL FOREST",
"xr177978","Lepidium latifolium","A. Williams PDR 1407002","California Dept of Food and Agriculture","2003-07-09",,,,,,,,"El Dorado","38.85991","-120.01102","Sierra Nevada 1720 Meadowvale Rd, South Lake Tahoe.. Data provided by the participants of the Consortium of Calif. Herbaria (ucjeps.berkeley.edu/consortium/).",
"wb1257-9","Lepidium latifolium","James Johnson","PLUMAS NATIONAL FOREST","2003-07-14",,,,"0.0037 Acres","3.0",,"* USDA Forest Service","Plumas","39.83398413","-120.67296717","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-91","Lepidium latifolium","James Johnson","PLUMAS NATIONAL FOREST","2003-07-14",,,,"0.0601 Acres","15.0",,"* USDA Forest Service","Plumas","39.81841883","-120.39097058","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1257-176","Lepidium latifolium","James Johnson","PLUMAS NATIONAL FOREST","2003-07-14",,,,"0.0601 Acres","15.0",,"* USDA Forest Service","Plumas","39.81841883","-120.39097058","Forest Service Pacific Southwest Region (National Forest System Lands in California)",
"wb1507-146","Lepidium latifolium","CHRISTOFFERSON, CHRIS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-14",,,,"0.0037 Acres","3.0",,"* USDA Forest Service","Plumas","39.83398413","-120.67296717","PLUMAS NATIONAL FOREST",
"wb1503-105","Lepidium latifolium","CHRISTOFFERSON, CHRIS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-14",,,,"1.0E-4 Acres","15.0",,"* USDA Forest Service","Plumas","39.83419179","-120.67286347","PLUMAS NATIONAL FOREST",
"wb1499-201","Lepidium latifolium","CHRISTOFFERSON, CHRIS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-14",,,,"1.0E-4 Acres","0.0",,"* USDA Forest Service","Plumas","40.0134465","-121.19836463","PLUMAS NATIONAL FOREST",
"wb1498-50","Lepidium latifolium","CHRISTOFFERSON, CHRIS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-14",,,,"0.0601 Acres","15.0",,"* USDA Forest Service","Plumas","39.81841883","-120.39097058","PLUMAS NATIONAL FOREST",
"wb1498-49","Lepidium latifolium","CHRISTOFFERSON, CHRIS","Forest Service, Pacific Southwest Regional Office, Natural Resource Information Systems (NRIS)","2003-07-14",,,,"0.0601 Acres","15.0",,"* USDA Forest Service","Plumas","39.81841883","-120.39097058","PLUMAS NATIONAL FOREST",
